Reconstructing Street-Scenes in Real-Time from a Driving Car.,3DV
Unsupervised Temporal Segmentation of Repetitive Human Actions Based on Kinematic Modeling and Frequency Analysis.,3DV
Shadow Detection and Sun Direction in Photo Collections.,3DV
Establishing a Probabilistic Depth Map from Focused Plenoptic Cameras.,3DV
Ground Segmentation Based on Loopy Belief Propagation for Sparse 3D Point Clouds.,3DV
A New Flying Range Sensor - Aerial Scan in Omni-Directions.,3DV
Indoor Location Retrieval using Shape Matching of KinectFusion Scans to Large-Scale Indoor Point Clouds.,3DOR
A Spatio-Temporal Descriptor for Dynamic 3D Facial Expression Retrieval and Recognition.,3DOR
Bag of Compact HKS-based Feature Descriptors.,3DOR
Randomized Sub-Volume Partitioning for Part-Based 3D Model Retrieval.,3DOR
3D Object Retrieval with Multimodal Views.,3DOR
3D Object Retrieval with Parametric Templates.,3DOR
Retrieval of Non-rigid (textured) Shapes Using Low Quality 3D Models.,3DOR
Morphological Analysis of 3D Faces for Weight Gain Assessment.,3DOR
Range Scans based 3D Shape Retrieval.,3DOR
Automatic 3D Object Fracturing for Evaluation of Partial Retrieval and Object Restoration Tasks - Benchmark and Application to 3D Cultural Heritage Data.,3DOR
Towards Scientific Benchmarks - On Increasing the Credibility of Benchmarks.,3DOR
RETRIEVAL 3D - An On-line Content-Based Retrieval Performance Evaluation Tool.,3DOR
Non-rigid 3D Shape Retrieval.,3DOR
3D GrabCut - Interactive Foreground Extraction for Reconstructed 3D Scenes.,3DOR
ThOR - Three-dimensional Object Retrieval Library.,3DOR
Retrieval of Objects Captured with Kinect One Camera.,3DOR
Canonical Forms for Non-Rigid 3D Shape Retrieval.,3DOR
Partial 3D Object Retrieval combining Local Shape Descriptors with Global Fisher Vectors.,3DOR
Accelerating the Computation of Canonical Forms for 3D Nonrigid Objects using Multidimensional Scaling.,3DOR
Scalability of Non-Rigid 3D Shape Retrieval.,3DOR
Computing Local Binary Patterns on Mesh Manifolds for 3D Texture Retrieval.,3DOR
Sketch-based 3D Object Retrieval Using Two Views and a Visual Part Alignment.,3DOR
Globally optimized multiview video color correction using dense spatio-temporal matching.,3DTV-Conference
Speed-optimized free-viewpoint rendering based on depth layering.,3DTV-Conference
Fast depth estimation on mobile platforms and FPGA devices.,3DTV-Conference
Blind depth quality assessment using histogram shape analysis.,3DTV-Conference
A full-reference stereoscopic image quality metric based on binocular energy and regression analysis.,3DTV-Conference
The refocusing distance of a standard plenoptic photograph.,3DTV-Conference
Edge-based depth gradient refinement for 2D to 3D learned prior conversion.,3DTV-Conference
Full-parallax 3D display from the hole-filtered depth information.,3DTV-Conference
Virtual view synthesis for multi-view video plus depth sequences using spatial-temporal information.,3DTV-Conference
Multi-camera epipolar plane image feature detection for robust view synthesis.,3DTV-Conference
A multi-sensor integrated head-mounted display setup for augmented reality applications.,3DTV-Conference
Analysis of radial symmetric interpolation in hologram generation.,3DTV-Conference
Signaling of a downloadable hybrid 3DTV service system using broadcast and broadband channels.,3DTV-Conference
A new approach to create 3D fixation density maps for stereoscopic images.,3DTV-Conference
Quality evaluation of depth map error concealment using a perceptually-aware objective metric.,3DTV-Conference
An optical reconstruction of hologram recorded by OSH using amplitude-only SLM and phase-only SLM.,3DTV-Conference
A study of the impact of light fields watermarking on the perceived quality of the refocused data.,3DTV-Conference
A fast inter-component depth modeling technique for 3D high effiency video coding.,3DTV-Conference
High-resolution lighting of 3D reliefs using a network of projectors and cameras.,3DTV-Conference
DIBR synthesized image quality assessment based on morphological pyramids.,3DTV-Conference
Electronic holography using tiled multiple spatial light modulators and its luminance compensation.,3DTV-Conference
Parametrizations of planar models for region-merging based lossy depth-map compression.,3DTV-Conference
Graph-based denoising for time-varying point clouds.,3DTV-Conference
Estimation of temporally-consistent depth maps from video with reduced noise.,3DTV-Conference
3D-HEVC extension for circular camera arrangements.,3DTV-Conference
Experimental study of skeleton tracking abilities from microsoft kinect non-frontal views.,3DTV-Conference
Self-contained slices in H.264 for partial video decoding targeting 3D light-field displays.,3DTV-Conference
Free-hand gesture control with &quot;touchable&quot; virtual interface for human-3DTV interaction.,3DTV-Conference
Utilization of variation in stereoscopic depth for encoding aspects of non-spatial data.,3DUI
Evaluating stereo vision and user tracking in mixed reality tasks!,3DUI
Volumetric calibration and registration of multiple RGBD-sensors into a joint coordinate system.,3DUI
A virtual reality simulator for training endodontics procedures using manual files.,3DUI
Crosscale - A 3D virtual musical instrument interface.,3DUI
Finger-based manipulation in immersive spaces and the real world.,3DUI
Evaluation of a bimanual simultaneous 7DOF interaction technique in virtual environments.,3DUI
Characterizing embodied interaction in First and Third Person Perspective viewpoints.,3DUI
Methods to reduce cybersickness and enhance presence for in-place navigation techniques.,3DUI
Carryover effects of calibration to visual and proprioceptive information on near field distance judgments in 3D user interaction.,3DUI
Conflict resolution models on usefulness within multi-user collaborative virtual environments.,3DUI
Haptic ChairIO - A system to study the effect of wind and floor vibration feedback on spatial orientation in VEs.,3DUI
ChromaChord - A virtual musical instrument.,3DUI
Towards interactive authoring tools for composing spatialization.,3DUI
Framework for remote collaborative interaction in virtual environments based on proximity.,3DUI
Hacking HTML5 canvas to create a stereo 3D renderer.,3DUI
Aughanded Virtuality - the hands in the virtual environment.,3DUI
3DUIdol - 6th annual 3DUI contest.,3DUI
LazyNav - 3D ground navigation with non-critical body parts.,3DUI
Freehand vs. micro gestures in the car - Driving performance and user experience.,3DUI
Tangible virtual kitchen for the rehabilitation of Alzheimer&apos;s patients.,3DUI
Learning from rehabilitation - A bi-manual interface approach.,3DUI
Creating an impression of virtual liquid by modeling Japanese sake bottle vibrations.,3DUI
INSPECT - Extending plane-casting for 6-DOF control.,3DUI
Bema - A multimodal interface for expert experiential analysis of political assemblies at the Pnyx in ancient Greece.,3DUI
VisuaLift Studio - Study on motion platform using elevator.,3DUI
Penetra3D - A penetrable, interactive, 360-degree viewable display.,3DUI
Dealing with frame cancellation for stereoscopic displays in 3D user interfaces.,3DUI
Interval Player - Designing a virtual musical instrument using in-air gestures.,3DUI
March-and-Reach - A realistic ladder climbing technique.,3DUI
3D visualization to mitigate weather hazards in the flight deck - Findings from a user study.,3DUI
Evaluation of 3D virtual cursor offset techniques for navigation tasks in a multi-display virtual environment.,3DUI
Handymenu - Integrating menu selection into a multifunction smartphone-based VR controller.,3DUI
Mapping 2D input to 3D immersive spatial augmented reality.,3DUI
Distance perception during cooperative virtual locomotion.,3DUI
A novel 3D user interface for the immersive design review.,3DUI
Wedge - A musical interface for building and playing composition-appropriate immersive environments.,3DUI
Comparing the performance of natural, semi-natural, and non-natural locomotion techniques in virtual reality.,3DUI
Design and evaluation of a visual acclimation aid for a semi-natural locomotion device.,3DUI
Practical chirocentric 3DUI platform for immersive environments.,3DUI
Immersive ROS-integrated framework for robot teleoperation.,3DUI
IDS - The intent driven selection method for natural user interfaces.,3DUI
3D virtual hand pointing with EMS and vibration feedback.,3DUI
Encountered haptic Augmented Reality interface for remote examination.,3DUI
An interactive web-based tool for breast reduction surgery simulation.,3DUI
A robust inside-out approach for 3D interaction with large displays.,3DUI
The digital Intonarumori.,3DUI
Comparing indirect and direct touch in a stereoscopic interaction task.,3DUI
Buyers satisfaction in a virtual fitting room scenario based on realism of avatar.,3DUI
Exact interactions executed with new technique estimating positions of virtual objects by using human body movements.,3DUI
Integrated view-input interaction method for mobile AR.,3DUI
A spatial partitioning heuristic for automatic adjustment of the 3D navigation speed in multiscale virtual environments.,3DUI
Impact of annotation dimensionality under variable task complexity in remote guidance.,3DUI
Spatially-multiplexed MIMO markers.,3DUI
A multi-touch finger gesture based low-fatigue VR travel framework.,3DUI
Cirque des bouteilles - The art of blowing on bottles.,3DUI
Managing Heterogeneity in Model-Based Systems Engineering of Cyber-Physical Systems.,3PGCIC
C2C Web Transaction Reliability.,3PGCIC
An Agent-Based Model for Autonomous Planning in Distrubuted Critical Systems.,3PGCIC
A Virtual Market for Energy Negotiation and Brokering.,3PGCIC
Managing Control the Water Treatment Using the Electro-Flotation Technology That is Based on the Pervasive Computing with the Internet Connection.,3PGCIC
Implementation of an FFT Hardware Accelerator for Security Applications.,3PGCIC
A Research Project on FPGA-accelerated Cryptographic Computing.,3PGCIC
Authenticating IoT Devices with Physically Unclonable Functions Models.,3PGCIC
A Cloud Based Architecture for Massive Sensor Data Analysis in Health Monitoring Systems.,3PGCIC
UAV-based Aerial Monitoring - A Performance Evaluation of a Self-Organising Flocking Algorithm.,3PGCIC
A Hybrid Model for Ranking Cloud Services.,3PGCIC
Interpretation of New ECG Signal Shapes for Diagnostics of Cardio-Vascular System.,3PGCIC
Towards Virtual Machine Migration in Fog Computing.,3PGCIC
Hierarchical Real-Time Multi-core Scheduling through Virtualization - A Survey.,3PGCIC
Towards Efficient and Effective Distributed Discovery of SWs in P2P Overlay Networks.,3PGCIC
Trade-Off between QoE and Operational Cost in Edge Resource Supported Video Streaming.,3PGCIC
Anonymous Communication in the Browser via Onion-Routing.,3PGCIC
Towards a Notification System for Mobile Devices to Support Collaborative Learning.,3PGCIC
User-Driven View Management for Wearable Augmented Reality Systems in the Cultural Heritage Domain.,3PGCIC
Towards Adaptive Peer Assessment for MOOCs.,3PGCIC
DoS Protection in the Cloud through the SPECS Services.,3PGCIC
An Additively Homomorphic Encryption from Ideal Lattices.,3PGCIC
Enhanced Reliability Scheduling Method for the Data in Register File.,3PGCIC
An Associative Engines Based Approach Supporting Collaborative Analytics in the Internet of Cultural Things.,3PGCIC
Filters for Wi-Fi Generated Crowd Movement Data.,3PGCIC
Proximity Graphs for Crowd Movement Sensors.,3PGCIC
P2P-based Mobile Social Networks.,3PGCIC
The HtComp Research Project - An Overview.,3PGCIC
Direct Debit Transactions - A Comprehensive Analysis of Emerging Attack Patterns.,3PGCIC
Uploading Deferrable Big Data to the Cloud by Improved Dynamic Self-Adaption Algorithm.,3PGCIC
A GPU Algorithm in a Distributed Computing System for 3D MRI Denoising.,3PGCIC
A Cultural Heritage Case Study of Visitor Experiences Shared on a Social Network.,3PGCIC
An Artificial Intelligence-Based Trust Model for Pervasive Computing.,3PGCIC
Towards Reliable Mobile Cloud Computing.,3PGCIC
Performance Analysis of an Improved Signal Detection Based on SDQR Decomposition Algorithm.,3PGCIC
Simulation and Re-engineering of Industrial Services - A Case Study from an Industrial Equipment Manufacturer.,3PGCIC
Accelerating Physical Simulations from a Multicomponent Lattice Boltzmann Method on a Single-Node Multi-GPU Architecture.,3PGCIC
Fundamental Study on Simultaneous Display of Enormous Multimedia Contents in Ultra-Resolution Display Environment.,3PGCIC
DASH7 Alliance Protocol in Monitoring Applications.,3PGCIC
A Tentative Study on MOOC-based Strategies of College Stuents&apos; Self-Learning Ability.,3PGCIC
Introducing Auto Generated Certificates to Rank Wireless Home Network Security.,3PGCIC
Software Data Plane and Flow Switching Plane Separation in Next-Generation Router Architecture.,3PGCIC
Model-Based Water Quality Assurance in Ground and Surface Provisioning Systems.,3PGCIC
Lockup - A Software Tool to Harden iOS by Disabling Default Lockdown Services.,3PGCIC
A Scheduling Method to Reduce Waiting Time for Close-Range Delivery.,3PGCIC
Practical Implementation of Private Cloud Based on Open Source ownCloud for Small Teams - Case Study.,3PGCIC
Improving Rank of a Website in Search Results - An Experimental Approach.,3PGCIC
Improvement of GGH Multilinear Map.,3PGCIC
Learning from Annotated Video - An Initial Study Based on Oyama Karate Tournament Recordings.,3PGCIC
Quantum Secure Direct Communication Protocol Based on Cluster Entangled State.,3PGCIC
Analyze Network Protocol&apos;s Hidden Behavior.,3PGCIC
Instruction Clustering Analysis for Network Protocol&apos;s Abnormal Behavior.,3PGCIC
Parallel Query on the In-Memory Database in a CUDA Platform.,3PGCIC
A Zero-Knowledge Identification Scheme Based on Matrix Power Problem.,3PGCIC
Design and Analysis of the Secure Scheme for Quantum Positioning Based on Entangled Photon Pair.,3PGCIC
Profile-Based Viable Service Level Agreement (SLA) Violation Prediction Model in the Cloud.,3PGCIC
A New Parallel Symmetric Tridiagonal Eigensolver Based on Bisection and Inverse Iteration Algorithms for Shared-Memory Multi-core Processors.,3PGCIC
The Entity-Attribute-Value Data Model in a Multi-tenant Shared Data Environment.,3PGCIC
Extensional Schemes of Multipartite Non-interactive Key Exchange from Multilinear Maps.,3PGCIC
A Novel Privacy Preserving Keyword Search Scheme over Encrypted Cloud Data.,3PGCIC
A Study of Memory Consumption and Execution Performance of the cuFFT Library.,3PGCIC
A P2P Sensor Data Stream Delivery System to Accommodate Heterogeneous Cycles Using Skip Graphs.,3PGCIC
Development of the Big Data Management System on National Virtual Power Plant.,3PGCIC
Analysis and Improvement of a Verifiable Phrase Search over Encrypted Data in a Single Phrase.,3PGCIC
Adapting an Ensemble of One-Class Classifiers for a Web-Layer Anomaly Detection System.,3PGCIC
A Hierarchical Model for the Analysis of Efficiency and Speed-Up of Multi-core Cluster-Computers.,3PGCIC
An Architecture to Process Massive Vehicular Traffic Data.,3PGCIC
A Three-Dimensional Optical Image Cryptosystem Based on Integral Imaging.,3PGCIC
Efficient Cryptology-Specific Instructions Generation with Algebra Primitives.,3PGCIC
FPGA-based Acceleration of Deep Neural Networks Using High Level Method.,3PGCIC
Fast and Secure Elliptic Curve Scalar Multiplication Algorithm Based on a Kind of Deformed Fibonacci-Type Series.,3PGCIC
Identity-Based One Round Key Agreement Protocol without Bilinear Pairings.,3PGCIC
SPA Resistant Scalar Multiplication Based on Addition and Tripling Indistinguishable on Elliptic Curve Cryptosystem.,3PGCIC
Joint DWT and Integral Imaging for a Three-Dimensional Watermarking System.,3PGCIC
Research and Implementation on Visual Analysis of Geological Volume.,3PGCIC
Live Data Replication Approach from Relational Tables to Schema-Free Collections Using Stream Processing Framework.,3PGCIC
Research on Identification and Addressing of the Internet of Things.,3PGCIC
Two-Tier Model for Supporting Network Functions Virtualization with FoCES.,3PGCIC
Efficient Lava Flows Simulations with OpenCL - A Preliminary Application for Civil Defence Purposes.,3PGCIC
Design Patterns in Cloud Computing.,3PGCIC
On the Feasibility of Moderating a Peer-to-Peer CDN System - A Proof-of-Concept Implementation.,3PGCIC
A MapReduce Approach for Processing Student Data Activity in a Peer-to-Peer Networked Setting.,3PGCIC
Analysis of Security Approaches for Vehicular Ad-Hoc Networks.,3PGCIC
A Parallel Algorithm for the Prediction of Protein Binding Sites.,3PGCIC
The OFIDIA Fire Danger Rating System.,3PGCIC
SPIDER - A Bio-inspired Structured Peer-to-Peer Overlay for Data Dissemination.,3PGCIC
Machine Cognition and the Integration of Emotional Response in the Monitoring of Mental Disorders.,3PGCIC
Network Traffic Load Balancing in Hierarchical Peer-to-Peer Systems.,3PGCIC
Experimental Evaluation of Memory Optimizations on an Embedded GPU Platform.,3PGCIC
A Parallel Algorithm with the Search Space Partition for the Pickup and Delivery with Time Windows.,3PGCIC
A Performance Prediction Model for Google App Engine.,3PGCIC
A Preliminary Evaluation of Web Based Communication Services for Reducing Power Consumption.,3PGCIC
Bio-inspired Algorithms in Data Management Processes.,3PGCIC
Designing a Subscription Service for Earthquake Big Data Analysis from Multiple Sources.,3PGCIC
A Business Analysis of Cloud Computing - Data Security and Contract Lock-In Issues.,3PGCIC
A Variable Payout Information Security Financial Instrument and Trading Mechanism to Address Information Security Risk.,3PGCIC
Deployment Method of Virtual Machine Cluster Based on Energy Minimization and Graph Cuts Theory.,3PGCIC
Analysis of Computational Models and Application Characteristics Suitable for Reconfigurable FPGAs.,3PGCIC
A Distributed Framework for Event Detection in Video Surveillance Context.,3PGCIC
Usability of the Fuzzy Vault Scheme Applied to Predetermined Palm-Based Gestures as a Secure Behavioral Lock.,3PGCIC
Sampling UAV Most Informative Diagnostic Signals.,3PGCIC
DOA Estimation Method Based on Neural Network.,3PGCIC
Reversible Copyright Protection for DNA Microarray Images.,3PGCIC
Format-Independent Protection of DNA Microarray Images.,3PGCIC
Extracting Compact Sets of Features for Question Classification in Cognitive Systems - A Comparative Study.,3PGCIC
Performance Increase by Software Decomposition with Characteristics of Combinational Logic.,3PGCIC
Large Scale Distributed Localization Based on RSS and Mass-Spring Model.,3PGCIC
Security in Cloud-Based Cyber-Physical Systems.,3PGCIC
An Efficient VoIP Steganography Based on Random Binary Matrix.,3PGCIC
Real-Time Alert Service for Cyber-Infrastructure Environments.,3PGCIC
Research on Web Intelligent Robot Based on Virtual Reality.,3PGCIC
Multiport Single Mode Fiber Coupler Technique for Mechanical Microactuator to Damped Blood Flow.,3PGCIC
Virtual Machine Allocation in P2P-cloud Live Video Straming.,3PGCIC
Text Mining Terms and Condition to Provide a Confidence Factor for the Use of Cloud Services.,3PGCIC
A Public Cloud Storage Auditing Scheme with Lightweight Authenticator Generation.,3PGCIC
Combining eLearning and P2P File-Sharing Technologies.,3PGCIC
Statistical Challenges for Quality Assessment of Smart Medical Devices.,3PGCIC
Research on War Strategy Games on Mobile Phone Based on Cocos2d-JS.,3PGCIC
A4SDN - Adaptive Alienated Ant Algorithm for Software-Defined Networking.,3PGCIC
Basic Internet Foundation and Cloud Computing.,3PGCIC
Evaluation of Power Consumption for Multimedia Contents Considering Difference in Computer Skill and Devices.,3PGCIC
A Watermark Algorithm for Image Content Authentication and Correcting Errors in Terms of Pixels.,3PGCIC
A Real-Time Video Information Hiding Method Based on CAVLC Encoding.,3PGCIC
Related-Item Display Support Based on Customer Queries in a Store.,3PGCIC
A Radio Interference Aware Dynamic Channel Utilization Method on Software Defined WMN.,3PGCIC
A Non-genuine Message Detection Method Based on Unstructured Datasets.,3PGCIC
Analysis of Techniques for Visualizing Security Risks and Threats.,3PGCIC
Soft Error Protection in Safety Critical Embedded Applications - An Overview.,3PGCIC
Proxy Re-signature Supporting Conditional Delegation.,3PGCIC
Dynamic Binary Instrumentation Based Defense Solution against Virtual Function Table Hijacking Attacks at C++ Binary Programs.,3PGCIC
Another Look at Ciphertext Updating Algorithms for Cloud Storage.,3PGCIC
Outsourcing Decryption of Attribute Based Encryption with Energy Efficiency.,3PGCIC
Full Secure Identity-Based Encryption Scheme over Lattices in the Standard Model.,3PGCIC
Lattice-Based Dynamical and Anonymous Broadcast Encryption Scheme.,3PGCIC
An Authentication Key Agreement Scheme for Heterogeneous Sensor Network Based on Improved Counting Bloom Filter.,3PGCIC
Dynamic Modification of Continuous Queries by Using RDF Metadata of Information Sources.,3PGCIC
Performance Evaluation of a MapReduce Hadoop-Based Implementation for Processing Large Virtual Campus Log Files.,3PGCIC
Proposal of Information Acquisition Method Utilizing CCN in a Time of Large Scale Natural Disaster.,3PGCIC
Face Detection Based on Multi-parts and Multi-features.,3PGCIC
Study on Security Protocol Analysis and Design Technology for RFID System.,3PGCIC
Cascade Face Detection Based on Histograms of Oriented Gradients and Support Vector Machine.,3PGCIC
On Cloud Computing Middleware Architecture.,3PGCIC
A Sensor Data Stream Delivery System with Different Delivery Cycles for IoT Environments.,3PGCIC
A Cloud Federation Architecture.,3PGCIC
Exposing Blurred Image Forgeries through Blind Image Restoration.,3PGCIC
Replacement Strategy of Web Cache Based on Data Mining.,3PGCIC
Method for Eliminating the Black Zone of Integral Imaging.,3PGCIC
Ring Signature Scheme from Multilinear Maps in the Standard Model.,3PGCIC
Fully Secure Hierarchical Inner Product Encryption for Privacy Preserving Keyword Searching in Cloud.,3PGCIC
Efficient Numerical Simulation for the Quasilinear Elliptic Problems.,3PGCIC
Efficient Numerical Simulation for the Nonlinear Laplacian Problem.,3PGCIC
A Content-Based Adaptive Event Routing Algorithm.,3PGCIC
Survival Continuity on Intrusion Detection System of Wireless Sensor Networks.,3PGCIC
A graph model based author attribution technique for single-class e-mail classification.,ICIS
SDSS - Proposal on feeding support application software which enables the user to create a state of &quot;mental alertness&quot;.,ICIS
Dynamic binary translation in a type-II hypervisor for Cavium Octeon MIPS64 based systems.,ICIS
Automated thresholding of lung CT scan for Artificial Neural Network based classification of nodules.,ICIS
A Big Data approach to enhance the integration of Access Control Policies for Web services.,ICIS
Deploying agents in the network to detect intrusions.,ICIS
Nearest multi-prototype based music mood classification.,ICIS
CBDIR - Fast and effective content based document Information Retrieval system.,ICIS
Enhancing the impact of science data toward data discovery and reuse.,ICIS
Solving the supermarket shopping route planning problem based on genetic algorithm.,ICIS
Spread influence algorithm of news website based on PageRank.,ICIS
SABPEL - Creating self-adaptive business processes.,ICIS
Energy-efficient distributed computing solutions for Internet of Things with ZigBee devices.,ICIS
Clustered based VM placement strategies.,ICIS
In-house alert sounds detection and direction of arrival estimation to assist people with hearing difficulties.,ICIS
Using Ant&apos;s Colony Algorithm for improved segmentation for number plate recognition.,ICIS
Searching human actions based on a multi-dimensional time series similarity calculation method.,ICIS
Interactive virtual theater display system.,ICIS
Mining information assurance data with a hybrid intelligence/multi-agent system.,ICIS
A proposal of the system to stop a decline of the interest of Great East Japan Earthquake.,ICIS
Web-based motion detection system for health care.,ICIS
Recognition of Offline Handwritten Hindi text using middle zone of the words.,ICIS
3D Web Applications in E-Commerce - A secondary study on the impact of 3D product presentations created with HTML5 and WebGL.,ICIS
Real-time reconfigurable scheduling of multiprocessor embedded systems using hybrid genetic based approach.,ICIS
A review of multimodal biometric systems - Fusion methods and their applications.,ICIS
An adaptive fuzzy multimodal biometric system for identification and verification.,ICIS
An autonomous model to enforce security policies based on user&apos;s behavior.,ICIS
A novel architecture for learner&apos;s profiles interoperability.,ICIS
Regimdroid - Framework for customize Android platform to act as a brain for telepresence robot.,ICIS
Utilizing NFC to secure identification.,ICIS
Adaptive security for Cloud data warehouse as a service.,ICIS
Opus framework - A proof-of-concept implementation.,ICIS
SONET over RPR.,ICIS
2LPA-RTDW - A Two-Level data Partitioning Approach for Real-time Data Warehouse.,ICIS
The design and implementation of personalized news recommendation system.,ICIS
A scoring rule-based truthful demand response mechanism.,ICIS
Decomposition of partly occluded objects based on evaluation of figural goodness.,ICIS
Investigation of localized sentiment for a given product by analyzing tweets.,ICIS
Generalized entropy based semi-supervised learning.,ICIS
Feasibility analysis for incorporating/deploying SIEM for forensics evidence collection in cloud environment.,ICIS
Classification on nonlinear mapping of reducts based on nearest neighbor relation.,ICIS
A proposal of programming education system using mechanical calculator mechanism.,ICIS
COPE - Cooperative Power and Energy-efficient routing protocol for Wireless Sensor Networks.,ICIS
New adaptive middleware for real-time embedded operating systems.,ICIS
A semantic approach for transforming XML data to RDF triples.,ICIS
Integrating semantics and structural information for BPMN model refactoring.,ICIS
A Multimedia-Oriented Digital Ecosystem - A new collaborative environment.,ICIS
Comparative analysis on the signature algorithms to validate AS paths in BGPsec.,ICIS
Mobile phone spam image detection based on graph partitioning with Pyramid Histogram of Visual Words image descriptor.,ICIS
Effective gazewriting with support of text copy and paste.,ICIS
Dual RAID technique for ensuring high reliability and performance in SSD.,ICIS
Proposal of programming creation application using road signs by smartphones.,ICIS
Objective framework for early-stage comparison of software development project types.,ICIS
FPGA implementation of a low complexity steganographic system for digital images.,ICIS
Method for secure RESTful web service.,ICIS
Online advertising demand-side platform business system design exploration.,ICIS
An automatic semantic Web service composition method based on ontology.,ICIS
Formal specification and reasoning for situated multi-agent system.,ICIS
Personalized news recommendation based on links of web.,ICIS
Some observations on online advertising - A new advertising system.,ICIS
Enriching user model ontology for handicraft domain by FOAF.,ICIS
A learning semantic Web service for generating learning paths.,ICIS
Implementation of modified overload detection technique with VM selection strategies based on heuristics and migration control.,ICIS
Analysis of driving behaviors based on GMM by using driving simulator with navigation plugin.,ICIS
Proposal of Multiple Travel Scheduling System based on Inverse Operation Method.,ICIS
A feature selection method for comparision of each concept in big data.,ICIS
Analyzing relationship between the number of errors in review processes for embedded software development projects.,ICIS
Fast bootstrapping method for the memory-disk integrated memory system.,ICIS
Accelerating storage access by combining block storage with memory storage.,ICIS
Challenges and implementation of ad-hoc water gauge system for the grasp of internal water damage.,ICIS
Multivariate temporal Link Prediction in evolving social networks.,ICIS
A kernel based Atanassov&apos;s intuitionistic fuzzy clustering for network forensics and intrusion detection.,ICIS
Selective data buffering module for unified hybrid storage system.,ICIS
Multi-purpose Adaptable Business Tier Components based on Call Level Interfaces.,ICIS
Communication system based on chaotic delayed feedback oscillator with switched delay.,ICIS
A pruning algorithm for reverse nearest neighbors in directed road networks.,ICIS
Visualization in media big data analysis.,ICIS
An energy-saving task scheduler for mobile devices.,ICIS
Emerald - Enhance scientific workflow performance with computation offloading to the cloud.,ICIS
eMedicalHelp - A customized medical diagnostic application - Is a single questionnaire enough to measure stress?,ICIS
A service-oriented architecture (SOA) framework for choreography verification.,ICIS
An improved algorithm for active contour extraction based on greedy snake.,ICIS
Empirical evaluation of designing multicasting network with minimum delay variation.,ICIS
Single-object resource allocation in multiple bid declaration with preferential order.,ICIS
Petri Nets-based design of real-time reconfigurable networks on chips.,ICIS
Introducing the concept of &quot;always-welcome recommendations&quot;.,ICIS
Research on public opinion based on Big Data.,ICIS
A personalized music discovery service based on data mining.,ICIS
Syllable-based Myanmar language model for speech recognition.,ICIS
MOOCs, MOOE and MOOR in China.,ICIS
Quantifying security risk by measuring network risk conditions.,ICIS
A compact design of n-bit ripple carry adder circuit using QCA architecture.,ICIS
A novel contention window backoff algorithm for IEEE 802.11 wireless networks.,ICIS
HMM-based Vietnamese speech synthesis.,ICIS
Fully pipelined VLSI architecture of a real-time block-based object detector for intelligent video surveillance systems.,ICIS
Multiagent-based distributed backup system for individuals.,ICIS
Social routing - A novel routing protocol for delay tolerant network based on dynamic connectivity.,ICIS
Automatic extraction of text regions from document images by multilevel thresholding and k-means clustering.,ICIS
Automatic generation of programming exercises for learning programming language.,ICIS
The maximal operator classifier.,ICIS
Singing voice detection of popular music using beat tracking and SVM classification.,ICIS
A feature selection algorithm of music genre classification based on ReliefF and SFS.,ICIS
Research and implementation of four-prime RSA digital signature algorithm.,ICIS
Using SPIN to check Simulink Stateflow models.,ICIS
Evaluating a GA-based approach to dynamic query approximation on an inference-enabled SPARQL endpoint.,ICIS
SQUED - A novel crowd-sourced system for detection and localization of unexpected events from smartphone-sensor data.,ICIS
Robust location tracking method for mixed reality robots using a rotation search method.,ICIS
Automated generation of hierarchic image database with hybrid method of ontology and GMM-based image clustering.,ICIS
Verifying ignition timing of gasoline direct injection engine&apos;s PCM.,ICIS
Development of mobile voice navigation system using user-based mobile maps annotations.,ICIS
Personalized two party key exchange protocol.,ICIS
Secure in-vehicle systems against Trojan attacks.,ICIS
Opportunistic wireless Network Coding based on small-time scale Traffic Prediction.,ICIS
A logic model of interest in information network.,ICIS
A human behavior processes database prototype system for surgery support.,ICIS
Giving emotions to characters using comic symbols.,Advances in Computer Entertainment
Design and evaluation of educational kinesthetic game to encourage collaboration for kindergarten children.,Advances in Computer Entertainment
Animals, plants, people and digital technology - exploring and understanding multispecies-computer interaction.,Advances in Computer Entertainment
Smelling, pulling, and looking - unpacking similarities and differences in dog and human city life.,Advances in Computer Entertainment
Using scent actuation for engaging user experiences.,Advances in Computer Entertainment
Cultural play - a tangible interactive game-based learning project on the cultural heritage of Singapore.,Advances in Computer Entertainment
Naturalism and ACI - augmenting zoo enclosures with digital technology.,Advances in Computer Entertainment
In sync with fair play! - delivering a synchronized and cheat-preventing second screen gaming experience.,Advances in Computer Entertainment
Emotion sharing during live sports broadcasts - studying its potential and the users&apos; preferences.,Advances in Computer Entertainment
To? - journey or destination?,Advances in Computer Entertainment
Initial basic concept of thermal sweet taste interface.,Advances in Computer Entertainment
Electronic wearable using personalizable sound and fragrance for personal branding.,Advances in Computer Entertainment
MIRO - a versatile biomimetic edutainment robot.,Advances in Computer Entertainment
t-stories - improving and expanding t-words.,Advances in Computer Entertainment
Diversity through specificity - design lessons learned from the Games [4Diversity] Jams.,Advances in Computer Entertainment
MoveMe - 3D haptic support for a musical instrument.,Advances in Computer Entertainment
Insect leg inspired friction attachment for miniature quadcopter.,Advances in Computer Entertainment
Design and evaluation of a tangible-mediated robot for kindergarten instruction.,Advances in Computer Entertainment
